ANSWER_CHOICE_ID,TEXT_KEY,QUESTION_ID,IS_ANSWER_FLAG,IMAGE_FLAG
66,q33_ans2,33,1,0
67,q34_ans1,34,0,0
68,q34_ans2,34,1,0
69,q35_ans1,35,1,0
70,q35_ans2,35,0,0
71,q36_ans1,36,0,0
72,q36_ans2,36,1,0
73,q37_ans1,37,1,0
74,q37_ans2,37,0,0
75,q38_ans1,38,1,0
76,q38_ans2,38,0,0
77,q39_ans1,39,0,0
78,q39_ans2,39,1,0
79,q40_ans1,40,1,0
80,q40_ans2,40,0,0
81,q41_ans1,41,1,0
82,q41_ans2,41,0,0
83,q42_ans1,42,0,0
84,q42_ans2,42,1,0
85,q43_ans1,43,1,0
86,q43_ans2,43,0,0
87,q44_ans1,44,1,0
88,q44_ans2,44,0,0
89,q45_ans1,45,0,0
90,q45_ans2,45,1,0
91,q46_ans1,46,0,0
92,q46_ans2,46,1,0
93,q47_ans1,47,1,0
94,q47_ans2,47,0,0
95,q48_ans1,48,1,0
96,q48_ans2,48,0,0
97,q49_ans1,49,0,0
98,q49_ans2,49,1,0
99,q50_ans1,50,0,0
100,q50_ans2,50,1,0
101,q51_ans1,51,1,0
102,q51_ans2,51,0,0
103,q52_ans1,52,0,0
104,q52_ans2,52,1,0
105,q53_ans1,53,0,0
106,q53_ans2,53,1,0
107,q54_ans1,54,1,0
108,q54_ans2,54,0,0
109,q55_ans1,55,0,0
110,q55_ans2,55,1,0
111,q56_ans1,56,1,0
112,q56_ans2,56,0,0
113,q57_ans1,57,1,0
114,q57_ans2,57,0,0
115,q58_ans1,58,0,0
116,q58_ans2,58,1,0
117,q59_ans1,59,0,0
118,q59_ans2,59,1,0
119,q60_ans1,60,0,0
120,q60_ans2,60,1,0
121,q61_ans1,61,0,0
122,q61_ans2,61,1,0
123,q62_ans1,62,0,0
124,q62_ans2,62,1,0
125,q63_ans1,63,1,0
126,q63_ans2,63,0,0
127,q64_ans1,64,1,0
128,q64_ans2,64,0,0
129,q65_ans1,65,1,0
130,q65_ans2,65,0,0
131,q66_ans1,66,1,0
132,q66_ans2,66,0,0
133,q67_ans1,67,0,0
134,q67_ans2,67,1,0
135,q68_ans1,68,0,0
136,q68_ans2,68,1,0
137,q69_ans1,69,0,0
138,q69_ans2,69,1,0
139,q70_ans1,70,0,0
140,q70_ans2,70,1,0
141,q71_ans1,71,0,0
142,q71_ans2,71,1,0
143,q72_ans1,72,1,0
144,q72_ans2,72,0,0
145,q73_ans1,73,0,0
146,q73_ans2,73,1,0
147,q74_ans1,74,0,0
148,q74_ans2,74,1,0
149,q75_ans1,75,1,0
150,q75_ans2,75,0,0
151,q76_ans1,76,0,0
152,q76_ans2,76,1,0
153,q77_ans1,77,1,0
154,q77_ans2,77,0,0
155,q78_ans1,78,0,0
156,q78_ans2,78,1,0
157,q79_ans1,79,1,0
158,q79_ans2,79,0,0
159,q80_ans1,80,1,0
160,q80_ans2,80,0,0
161,q81_ans1,81,1,0
162,q81_ans2,81,0,0
163,q82_ans1,82,1,0
164,q82_ans2,82,0,0
165,q83_ans1,83,1,0
166,q83_ans2,83,0,0
167,q84_ans1,84,1,0
168,q84_ans2,84,0,0
169,q85_ans1,85,1,0
170,q85_ans2,85,0,0
171,q86_ans1,86,1,0
172,q86_ans2,86,0,0
173,q87_ans1,87,1,0
174,q87_ans2,87,0,0
175,q88_ans1,88,1,0
176,q88_ans2,88,0,0
177,q89_ans1,89,1,0
178,q89_ans2,89,0,0
179,q90_ans1,90,0,0
180,q90_ans2,90,1,0
181,q91_ans1,91,1,0
182,q91_ans2,91,0,0
183,q92_ans1,92,0,0
184,q92_ans2,92,1,0
185,q93_ans1,93,0,0
186,q93_ans2,93,1,0
187,q94_ans1,94,1,0
188,q94_ans2,94,0,0
189,q95_ans1,95,0,0
190,q95_ans2,95,1,0
191,q96_ans1,96,0,0
192,q96_ans2,96,1,0
193,q97_ans1,97,1,0
194,q97_ans2,97,0,0
195,q98_ans1,98,0,0
196,q98_ans2,98,1,0
197,q99_ans1,99,1,0
198,q99_ans2,99,0,0
199,q100_ans1,100,0,0
200,q100_ans2,100,1,0
201,q101_ans1,101,1,0
202,q101_ans2,101,0,0
203,q102_ans1,102,0,0
204,q102_ans2,102,1,0
205,q103_ans1,103,0,0
206,q103_ans2,103,1,0
207,q104_ans1,104,0,0
208,q104_ans2,104,1,0
209,q105_ans1,105,1,0
210,q105_ans2,105,0,0
211,q106_ans1,106,0,0
212,q106_ans2,106,1,0
213,q107_ans1,107,1,0
214,q107_ans2,107,0,0
215,q108_ans1,108,1,0
216,q108_ans2,108,0,0
217,q109_ans1,109,1,0
218,q109_ans2,109,0,0
219,q110_ans1,110,1,0
220,q110_ans2,110,0,0
221,q111_ans1,111,1,0
222,q111_ans2,111,0,0
223,q112_ans1,112,1,0
224,q112_ans2,112,0,0
225,q113_ans1,113,1,0
226,q113_ans2,113,0,0
227,q114_ans1,114,1,0
228,q114_ans2,114,0,0
229,q115_ans1,115,1,0
230,q115_ans2,115,0,0
231,q116_ans1,116,0,0
232,q116_ans2,116,1,0
233,q117_ans1,117,1,0
234,q117_ans2,117,0,0
235,q118_ans1,118,1,0
236,q118_ans2,118,0,0
237,q119_ans1,119,0,0
238,q119_ans2,119,1,0
239,q120_ans1,120,1,0
240,q120_ans2,120,0,0
241,q121_ans1,121,1,0
242,q121_ans2,121,0,0
243,q122_ans1,122,0,0
244,q122_ans2,122,1,0
245,q123_ans1,123,1,0
246,q123_ans2,123,0,0
247,q124_ans1,124,1,0
248,q124_ans2,124,0,0
249,q125_ans1,125,1,0
250,q125_ans2,125,0,0
251,q126_ans1,126,0,0
252,q126_ans2,126,1,0
253,q127_ans1,127,0,0
254,q127_ans2,127,1,0
255,q128_ans1,128,0,0
256,q128_ans2,128,1,0
257,q129_ans1,129,1,0
258,q129_ans2,129,0,0
259,q130_ans1,130,1,0
260,q130_ans2,130,0,0
261,q131_ans1,131,0,0
262,q131_ans2,131,1,0
263,q132_ans1,132,1,0
264,q132_ans2,132,0,0
265,q133_ans1,133,1,0
266,q133_ans2,133,0,0
267,q134_ans1,134,0,0
268,q134_ans2,134,1,0
269,q135_ans1,135,0,0
270,q135_ans2,135,1,0
271,q136_ans1,136,1,0
272,q136_ans2,136,0,0
273,q137_ans1,137,0,0
274,q137_ans2,137,1,0
275,q138_ans1,138,0,0
276,q138_ans2,138,1,0
277,q139_ans1,139,1,0
278,q139_ans2,139,0,0
279,q140_ans1,140,1,0
280,q140_ans2,140,0,0
281,q141_ans1,141,0,0
282,q141_ans2,141,1,0
283,q142_ans1,142,0,0
284,q142_ans2,142,1,0
285,q143_ans1,143,1,0
286,q143_ans2,143,0,0
287,q144_ans1,144,1,0
288,q144_ans2,144,0,0
289,q145_ans1,145,1,0
290,q145_ans2,145,0,0
291,q146_ans1,146,1,0
292,q146_ans2,146,0,0
293,q147_ans1,147,1,0
294,q147_ans2,147,0,0
295,q148_ans1,148,0,0
296,q148_ans2,148,1,0
297,q149_ans1,149,1,0
298,q149_ans2,149,0,0
299,q150_ans1,150,1,0
300,q150_ans2,150,0,0
301,q151_ans1,151,1,0
302,q151_ans2,151,0,0
303,q152_ans1,152,1,0
304,q152_ans2,152,0,0
305,q153_ans1,153,0,0
306,q153_ans2,153,1,0
307,q154_ans1,154,0,0
308,q154_ans2,154,1,0
309,q155_ans1,155,1,0
310,q155_ans2,155,0,0
311,q156_ans1,156,1,0
312,q156_ans2,156,0,0
313,q157_ans1,157,1,0
314,q157_ans2,157,0,0
315,q158_ans1,158,1,0
316,q158_ans2,158,0,0
317,q159_ans1,159,1,0
318,q159_ans2,159,0,0
319,q160_ans1,160,1,0
320,q160_ans2,160,0,0
321,q161_ans1,161,1,0
322,q161_ans2,161,0,0
323,q162_ans1,162,1,0
324,q162_ans2,162,0,0
325,q163_ans1,163,0,0
326,q163_ans2,163,1,0
327,q164_ans1,164,1,0
328,q164_ans2,164,0,0
329,q165_ans1,165,0,0
330,q165_ans2,165,1,0
331,q166_ans1,166,1,0
332,q166_ans2,166,0,0
333,q167_ans1,167,1,0
334,q167_ans2,167,0,0
335,q168_ans1,168,0,0
336,q168_ans2,168,1,0
337,q169_ans1,169,1,0
338,q169_ans2,169,0,0
339,q170_ans1,170,1,0
340,q170_ans2,170,0,0
341,q171_ans1,171,1,0
342,q171_ans2,171,0,0
343,q172_ans1,172,1,0
344,q172_ans2,172,0,0
345,q173_ans1,173,1,0
346,q173_ans2,173,0,0
347,q174_ans1,174,1,0
348,q174_ans2,174,0,0
349,q175_ans1,175,0,0
350,q175_ans2,175,1,0
351,q176_ans1,176,1,0
352,q176_ans2,176,0,0
353,q177_ans1,177,1,0
354,q177_ans2,177,0,0
355,q178_ans1,178,1,0
356,q178_ans2,178,0,0
357,q179_ans1,179,1,0
358,q179_ans2,179,0,0
359,q180_ans1,180,1,0
360,q180_ans2,180,0,0
361,q181_ans1,181,0,0
362,q181_ans2,181,1,0
363,q182_ans1,182,1,0
364,q182_ans2,182,0,0
365,q183_ans1,183,1,0
366,q183_ans2,183,0,0
367,q184_ans1,184,0,0
368,q184_ans2,184,1,0
369,q185_ans1,185,1,0
370,q185_ans2,185,0,0
371,q186_ans1,186,0,0
372,q186_ans2,186,1,0
373,q187_ans1,187,1,0
374,q187_ans2,187,0,0
375,q188_ans1,188,0,0
376,q188_ans2,188,1,0
377,q189_ans1,189,1,0
378,q189_ans2,189,0,0
379,q190_ans1,190,1,0
380,q190_ans2,190,0,0
381,q191_ans1,191,0,0
382,q191_ans2,191,1,0
383,q192_ans1,192,0,0
384,q192_ans2,192,1,0
385,q193_ans1,193,0,0
386,q193_ans2,193,1,0
387,q194_ans1,194,1,0
388,q194_ans2,194,0,0
389,q195_ans1,195,1,0
390,q195_ans2,195,0,0
391,q196_ans1,196,0,0
392,q196_ans2,196,1,0
393,q197_ans1,197,0,0
394,q197_ans2,197,1,0
395,q198_ans1,198,1,0
396,q198_ans2,198,0,0
397,q199_ans1,199,1,0
398,q199_ans2,199,0,0
399,q200_ans1,200,1,0
400,q200_ans2,200,0,0
401,q201_ans1,201,0,0
402,q201_ans2,201,1,0
403,q202_ans1,202,1,0
404,q202_ans2,202,0,0
405,q203_ans1,203,1,0
406,q203_ans2,203,0,0
407,q204_ans1,204,1,0
408,q204_ans2,204,0,0
409,q205_ans1,205,0,0
410,q205_ans2,205,1,0
411,q206_ans1,206,1,0
412,q206_ans2,206,0,0
413,q207_ans1,207,1,0
414,q207_ans2,207,0,0
415,q208_ans1,208,1,0
416,q208_ans2,208,0,0
417,q209_ans1,209,1,0
418,q209_ans2,209,0,0
419,q210_ans1,210,1,0
420,q210_ans2,210,0,0
421,q211_ans1,211,0,0
422,q211_ans2,211,1,0
423,q212_ans1,212,1,0
424,q212_ans2,212,0,0
425,q213_ans1,213,0,0
426,q213_ans2,213,1,0
427,q214_ans1,214,0,0
428,q214_ans2,214,1,0
429,q215_ans1,215,1,0
430,q215_ans2,215,0,0
431,q216_ans1,216,1,0
432,q216_ans2,216,0,0
433,q217_ans1,217,0,0
434,q217_ans2,217,1,0
435,q218_ans1,218,1,0
436,q218_ans2,218,0,0
437,q219_ans1,219,1,0
438,q219_ans2,219,0,0
439,q220_ans1,220,1,0
440,q220_ans2,220,0,0
441,q221_ans1,221,1,0
442,q221_ans2,221,0,0
443,q222_ans1,222,0,0
444,q222_ans2,222,1,0
445,q223_ans1,223,0,0
446,q223_ans2,223,1,0
447,q224_ans1,224,0,0
448,q224_ans2,224,1,0
449,q225_ans1,225,1,0
450,q225_ans2,225,0,0
451,q226_ans1,226,1,0
452,q226_ans2,226,0,0
453,q227_ans1,227,0,0
454,q227_ans2,227,1,0
455,q228_ans1,228,1,0
456,q228_ans2,228,0,0
457,q229_ans1,229,1,0
458,q229_ans2,229,0,0
459,q230_ans1,230,0,0
460,q230_ans2,230,1,0
461,q231_ans1,231,1,0
462,q231_ans2,231,0,0
463,q232_ans1,232,1,0
464,q232_ans2,232,0,0
465,q233_ans1,233,0,0
466,q233_ans2,233,1,0
467,q234_ans1,234,1,0
468,q234_ans2,234,0,0
469,q235_ans1,235,0,0
470,q235_ans2,235,1,0
471,q236_ans1,236,0,0
472,q236_ans2,236,1,0
473,q237_ans1,237,1,0
474,q237_ans2,237,0,0
475,q238_ans1,238,1,0
476,q238_ans2,238,0,0
477,q239_ans1,239,0,0
478,q239_ans2,239,1,0
479,q240_ans1,240,0,0
480,q240_ans2,240,1,0
481,q241_ans1,241,0,0
482,q241_ans2,241,1,0
483,q242_ans1,242,0,0
484,q242_ans2,242,1,0
485,q243_ans1,243,0,0
486,q243_ans2,243,1,0
487,q244_ans1,244,1,0
488,q244_ans2,244,0,0
489,q245_ans1,245,0,0
490,q245_ans2,245,1,0
491,q246_ans1,246,1,0
492,q246_ans2,246,0,0
493,q247_ans1,247,0,0
494,q247_ans2,247,1,0
495,q248_ans1,248,1,0
496,q248_ans2,248,0,0
497,q249_ans1,249,0,0
498,q249_ans2,249,1,0
499,q250_ans1,250,1,0
500,q250_ans2,250,0,0
501,q251_ans1,251,0,0
502,q251_ans2,251,1,0
503,q252_ans1,252,1,0
504,q252_ans2,252,0,0
505,q253_ans1,253,1,0
506,q253_ans2,253,0,0
507,q254_ans1,254,0,0
508,q254_ans2,254,1,0
509,q255_ans1,255,1,0
510,q255_ans2,255,0,0
511,q256_ans1,256,1,0
512,q256_ans2,256,0,0
513,q257_ans1,257,1,0
514,q257_ans2,257,0,0
515,q258_ans1,258,1,0
516,q258_ans2,258,0,0
517,q259_ans1,259,0,0
518,q259_ans2,259,1,0
519,q260_ans1,260,1,0
520,q260_ans2,260,0,0
521,q261_ans1,261,1,0
522,q261_ans2,261,0,0
523,q262_ans1,262,1,0
524,q262_ans2,262,0,0
525,q263_ans1,263,1,0
526,q263_ans2,263,0,0
527,q264_ans1,264,1,0
528,q264_ans2,264,0,0
529,q265_ans1,265,1,0
530,q265_ans2,265,0,0
531,q266_ans1,266,1,0
532,q266_ans2,266,0,0
533,q267_ans1,267,1,0
534,q267_ans2,267,0,0
535,q268_ans1,268,,0
536,q268_ans2,268,1,0
537,q269_ans1,269,0,0
538,q269_ans2,269,1,0
539,q270_ans1,270,1,0
540,q270_ans2,270,0,0
541,q271_ans1,271,0,0
542,q271_ans2,271,1,0
543,q272_ans1,272,1,0
544,q272_ans2,272,0,0
545,q273_ans1,273,0,0
546,q273_ans2,273,1,0
547,q274_ans1,274,1,0
548,q274_ans2,274,0,0
549,q275_ans1,275,0,0
550,q275_ans2,275,1,0
551,q276_ans1,276,1,0
552,q276_ans2,276,0,0
553,q277_ans1,277,0,0
554,q277_ans2,277,1,0
555,q278_ans1,278,1,0
556,q278_ans2,278,0,0
557,q279_ans1,279,0,0
558,q279_ans2,279,1,0
559,q280_ans1,280,1,0
560,q280_ans2,280,0,0
561,q281_ans1,281,0,0
562,q281_ans2,281,1,0
563,q282_ans1,282,0,0
564,q282_ans2,282,1,0
565,q283_ans1,283,1,0
566,q283_ans2,283,0,0
567,q284_ans1,284,1,0
568,q284_ans2,284,0,0
569,q285_ans1,285,1,0
570,q285_ans2,285,0,0
571,q286_ans1,286,0,0
572,q286_ans2,286,1,0
573,q287_ans1,287,0,0
574,q287_ans2,287,1,0
575,q288_ans1,288,0,0
576,q288_ans2,288,1,0
577,q289_ans1,289,1,0
578,q289_ans2,289,0,0
579,q290_ans1,290,1,0
580,q290_ans2,290,0,0
581,q291_ans1,291,0,0
582,q291_ans2,291,1,0
583,q292_ans1,292,1,0
584,q292_ans2,292,0,0
585,q293_ans1,293,1,0
586,q293_ans2,293,0,0
587,q294_ans1,294,1,0
588,q294_ans2,294,0,0
589,q295_ans1,295,1,0
590,q295_ans2,295,0,0
591,q296_ans1,296,1,0
592,q296_ans2,296,0,0
593,q297_ans1,297,1,0
594,q297_ans2,297,0,0
595,q298_ans1,298,0,0
596,q298_ans2,298,1,0
597,q299_ans1,299,0,0
598,q299_ans2,299,1,0
599,q300_ans1,300,0,0
600,q300_ans2,300,1,0
601,q301_ans1,301,1,0
602,q301_ans2,301,0,0
603,q302_ans1,302,0,0
604,q302_ans2,302,1,0
605,q303_ans1,303,0,0
606,q303_ans2,303,1,0
607,q304_ans1,304,1,0
608,q304_ans2,304,0,0
609,q305_ans1,305,1,0
610,q305_ans2,305,0,0
611,q306_ans1,306,1,0
612,q306_ans2,306,0,0
613,q307_ans1,307,0,0
614,q307_ans2,307,1,0
615,q308_ans1,308,1,0
616,q308_ans2,308,0,0
617,q309_ans1,309,1,0
618,q309_ans2,309,0,0
619,q310_ans1,310,1,0
620,q310_ans2,310,0,0
621,q311_ans1,311,0,0
622,q311_ans2,311,1,0
623,q312_ans1,312,0,0
624,q312_ans2,312,1,0
625,q313_ans1,313,1,0
626,q313_ans2,313,0,0
627,q314_ans1,314,0,0
628,q314_ans2,314,1,0
629,q315_ans1,315,1,0
630,q315_ans2,315,0,0
631,q316_ans1,316,0,0
632,q316_ans2,316,1,0
633,q317_ans1,317,0,0
634,q317_ans2,317,1,0
635,q318_ans1,318,1,0
636,q318_ans2,318,0,0
637,q319_ans1,319,1,0
638,q319_ans2,319,0,0
639,q320_ans1,320,0,0
640,q320_ans2,320,1,0
641,q321_ans1,321,0,0
642,q321_ans2,321,1,0
643,q322_ans1,322,0,0
644,q322_ans2,322,1,0
645,q323_ans1,323,1,0
646,q323_ans2,323,0,0
647,q324_ans1,324,1,0
648,q324_ans2,324,0,0
649,q325_ans1,325,0,0
650,q325_ans2,325,1,0
651,q326_ans1,326,0,0
652,q326_ans2,326,1,0
653,q327_ans1,327,1,0
654,q327_ans2,327,0,0
655,q328_ans1,328,1,0
656,q328_ans2,328,0,0
657,q329_ans1,329,1,0
658,q329_ans2,329,0,0
659,q330_ans1,330,0,0
660,q330_ans2,330,1,0
661,q331_ans1,331,0,0
662,q331_ans2,331,1,0
663,q332_ans1,332,1,0
664,q332_ans2,332,0,0
665,q333_ans1,333,1,0
666,q333_ans2,333,0,0
667,q334_ans1,334,0,0
668,q334_ans2,334,1,0
669,q335_ans1,335,0,0
670,q335_ans2,335,1,0
671,q336_ans1,336,1,0
672,q336_ans2,336,0,0
673,q337_ans1,337,1,0
674,q337_ans2,337,0,0
675,q338_ans1,338,0,0
676,q338_ans2,338,1,0
677,q339_ans1,339,1,0
678,q339_ans2,339,0,0
679,q340_ans1,340,1,0
680,q340_ans2,340,0,0
681,q341_ans1,341,0,0
682,q341_ans2,341,1,0
683,q342_ans1,342,1,0
684,q342_ans2,342,0,0
685,q343_ans1,343,1,0
686,q343_ans2,343,0,0
687,q344_ans1,344,1,0
688,q344_ans2,344,0,0
689,q345_ans1,345,1,0
690,q345_ans2,345,0,0
691,q346_ans1,346,1,0
692,q346_ans2,346,0,0
693,q347_ans1,347,1,0
694,q347_ans2,347,0,0
695,q348_ans1,348,0,0
696,q348_ans2,348,1,0
697,q349_ans1,349,0,0
698,q349_ans2,349,1,0
699,q350_ans1,350,1,0
700,q350_ans2,350,0,0
701,q351_ans1,351,0,0
702,q351_ans2,351,1,0
703,q352_ans1,352,1,0
704,q352_ans2,352,0,0
705,q353_ans1,353,1,0
706,q353_ans2,353,0,0
707,q354_ans1,354,1,0
708,q354_ans2,354,0,0
709,q355_ans1,355,1,0
710,q355_ans2,355,0,0
711,q356_ans1,356,1,0
712,q356_ans2,356,0,0
713,q357_ans1,357,1,0
714,q357_ans2,357,0,0
715,q358_ans1,358,1,0
716,q358_ans2,358,0,0
717,q359_ans1,359,0,0
718,q359_ans2,359,1,0
719,q360_ans1,360,1,0
720,q360_ans2,360,0,0
721,q361_ans1,361,0,0
722,q361_ans2,361,1,0
723,q362_ans1,362,1,0
724,q362_ans2,362,0,0
725,q363_ans1,363,0,0
726,q363_ans2,363,1,0
727,q364_ans1,364,0,0
728,q364_ans2,364,1,0
729,q365_ans1,365,0,0
730,q365_ans2,365,1,0
731,q366_ans1,366,1,0
732,q366_ans2,366,0,0
733,q367_ans1,367,1,0
734,q367_ans2,367,0,0
735,q368_ans1,368,0,0
736,q368_ans2,368,1,0
737,q369_ans1,369,1,0
738,q369_ans2,369,0,0
739,q370_ans1,370,0,0
740,q370_ans2,370,1,0
741,q371_ans1,371,0,0
742,q371_ans2,371,1,0
743,q372_ans1,372,0,0
744,q372_ans2,372,1,0
745,q373_ans1,373,1,0
746,q373_ans2,373,0,0
747,q374_ans1,374,0,0
748,q374_ans2,374,1,0
749,q375_ans1,375,1,0
750,q375_ans2,375,0,0
751,q376_ans1,376,1,0
752,q376_ans2,376,0,0
753,q377_ans1,377,1,0
754,q377_ans2,377,0,0
755,q378_ans1,378,0,0
756,q378_ans2,378,1,0
757,q379_ans1,379,0,0
758,q379_ans2,379,1,0
759,q380_ans1,380,1,0
760,q380_ans2,380,0,0
761,q381_ans1,381,1,0
762,q381_ans2,381,0,0
763,q382_ans1,382,0,0
764,q382_ans2,382,1,0
765,q383_ans1,383,1,0
766,q383_ans2,383,0,0
767,q384_ans1,384,1,0
768,q384_ans2,384,0,0
769,q385_ans1,385,1,0
770,q385_ans2,385,0,0
771,q386_ans1,386,1,0
772,q386_ans2,386,0,0
773,q387_ans1,387,1,0
774,q387_ans2,387,0,0
775,q388_ans1,388,1,0
776,q388_ans2,388,0,0
777,q389_ans1,389,1,0
778,q389_ans2,389,0,0
779,q390_ans1,390,1,0
780,q390_ans2,390,0,0
781,q391_ans1,391,0,0
782,q391_ans2,391,1,0
783,q392_ans1,392,0,0
784,q392_ans2,392,1,0
785,q393_ans1,393,0,0
786,q393_ans2,393,1,0
787,q394_ans1,394,1,0
788,q394_ans2,394,0,0
789,q395_ans1,395,1,0
790,q395_ans2,395,0,0
791,q396_ans1,396,1,0
792,q396_ans2,396,0,0
793,q397_ans1,397,1,0
794,q397_ans2,397,0,0
795,q398_ans1,398,1,0
796,q398_ans2,398,0,0
797,q399_ans1,399,1,0
798,q399_ans2,399,0,0
799,q400_ans1,400,1,0
800,q400_ans2,400,0,0
801,q401_ans1,401,1,0
802,q401_ans2,401,0,0
803,q402_ans1,402,0,0
804,q402_ans2,402,1,0
805,q403_ans1,403,1,0
806,q403_ans2,403,0,0
807,q404_ans1,404,1,0
808,q404_ans2,404,0,0
809,q405_ans1,405,0,0
810,q405_ans2,405,1,0
811,q406_ans1,406,0,0
812,q406_ans2,406,1,0
813,q407_ans1,407,0,0
814,q407_ans2,407,1,0
815,q408_ans1,408,1,0
816,q408_ans2,408,0,0
817,q409_ans1,409,1,0
818,q409_ans2,409,0,0
819,q410_ans1,410,0,0
820,q410_ans2,410,1,0
821,q411_ans1,411,1,0
822,q411_ans2,411,0,0
823,q412_ans1,412,0,0
824,q412_ans2,412,1,0
825,q413_ans1,413,1,0
826,q413_ans2,413,0,0
827,q414_ans1,414,1,0
828,q414_ans2,414,0,0
829,q415_ans1,415,1,0
830,q415_ans2,415,0,0
831,q416_ans1,416,1,0
832,q416_ans2,416,0,0
833,q417_ans1,417,1,0
834,q417_ans2,417,0,0
835,q418_ans1,418,0,0
836,q418_ans2,418,1,0
837,q419_ans1,419,1,0
838,q419_ans2,419,0,0
839,q420_ans1,420,1,0
840,q420_ans2,420,0,0
841,q421_ans1,421,1,0
842,q421_ans2,421,0,0
843,q422_ans1,422,1,0
844,q422_ans2,422,0,0
845,q423_ans1,423,0,0
846,q423_ans2,423,1,0
847,q424_ans1,424,1,0
848,q424_ans2,424,0,0
849,q425_ans1,425,0,0
850,q425_ans2,425,1,0
851,q426_ans1,426,0,0
852,q426_ans2,426,1,0
853,q427_ans1,427,1,0
854,q427_ans2,427,0,0
855,q428_ans1,428,1,0
856,q428_ans2,428,0,0
857,q429_ans1,429,1,0
858,q429_ans2,429,0,0
859,q430_ans1,430,0,0
860,q430_ans2,430,1,0
861,q431_ans1,431,1,0
862,q431_ans2,431,0,0
863,q432_ans1,432,0,0
864,q432_ans2,432,1,0
865,q433_ans1,433,1,0
866,q433_ans2,433,0,0
867,q434_ans1,434,1,0
868,q434_ans2,434,0,0
869,q435_ans1,435,1,0
870,q435_ans2,435,0,0
871,q436_ans1,436,1,0
872,q436_ans2,436,0,0
873,q437_ans1,437,0,0
874,q437_ans2,437,1,0
875,q438_ans1,438,0,0
876,q438_ans2,438,1,0
877,q439_ans1,439,1,0
878,q439_ans2,439,0,0
879,q440_ans1,440,0,0
880,q440_ans2,440,1,0
881,q441_ans1,441,1,0
882,q441_ans2,441,0,0
883,q442_ans1,442,0,0
884,q442_ans2,442,1,0
885,q443_ans1,443,0,0
886,q443_ans2,443,1,0
887,q444_ans1,444,1,0
888,q444_ans2,444,0,0
889,q445_ans1,445,0,0
890,q445_ans2,445,1,0
891,q446_ans1,446,1,0
892,q446_ans2,446,0,0
893,q447_ans1,447,1,0
894,q447_ans2,447,0,0
895,q448_ans1,448,1,0
896,q448_ans2,448,0,0
897,q449_ans1,449,0,0
898,q449_ans2,449,1,0
899,q450_ans1,450,1,0
900,q450_ans2,450,0,0
901,q451_ans1,451,1,0
902,q451_ans2,451,0,0
903,q452_ans1,452,1,0
904,q452_ans2,452,0,0
905,q453_ans1,453,1,0
906,q453_ans2,453,0,0
907,q454_ans1,454,1,0
908,q454_ans2,454,0,0
909,q455_ans1,455,1,0
910,q455_ans2,455,0,0
911,q456_ans1,456,1,0
912,q456_ans2,456,0,0
913,q457_ans1,457,0,0
914,q457_ans2,457,1,0
915,q458_ans1,458,1,0
916,q458_ans2,458,0,0
917,q459_ans1,459,1,0
918,q459_ans2,459,0,0
919,q460_ans1,460,0,0
920,q460_ans2,460,1,0
921,q461_ans1,461,0,0
922,q461_ans2,461,1,0
923,q462_ans1,462,0,0
924,q462_ans2,462,1,0
925,q463_ans1,463,1,0
